chrom	start	end
chr12	76870066	76870266
chr19	42788055	42788255
chrX	36814635	36814835
chr13	95081100	95081300
chr11	61350329	61350529
chr9	120970729	120970929
chr19	7164242	7164442
chr7	73896891	73897091
chr3	50659625	50659825
chr9	121472364	121472564
chr9	99428899	99429099
chr1	187708330	187708530
chr13	17291263	17291463
chr12	31305090	31305290
chr18	25560186	25560386
chr14	97399213	97399413
chr13	86540489	86540689
chr2	157602414	157602614
chr4	141776374	141776574
chr6	108437993	108438193
chr6	24362181	24362381
chr9	58876102	58876302
chr15	31046308	31046508
chr17	46344105	46344305
chr1	106203022	106203222
chr1	153774055	153774255
chr10	43279297	43279497
chr8	63161110	63161310
chr18	35906958	35907158
chr9	122352745	122352945
chr1	77508274	77508474
chr5	57979778	57979978
chr7	126275705	126275905
chr11	23487653	23487853
chr11	36316612	36316812
chr11	45917833	45918033
chr5	74130751	74130951
chr1	41518664	41518864
chr1	35526246	35526446
chr11	52642603	52642803
chr2	74077182	74077382
chr7	54065008	54065208
chr11	35890292	35890492
chr6	125157551	125157751
chr4	92062277	92062477
chr6	15368373	15368573
chr14	65602944	65603144
chr15	73839401	73839601
chr7	141405521	141405721
chr1	170070388	170070588
chr9	118608326	118608526
chr16	92541323	92541527
chr5	85407074	85407274
chr11	116351511	116351711
chr14	27333117	27333326
chr8	116349623	116349823
chr15	98694747	98694947
chr15	87610791	87610991
chr2	32425907	32426107
chr13	59266405	59266605
chr15	58185298	58185498
chr7	30334871	30335071
chr1	187431113	187431313
chr10	93477329	93477529
chr4	46887899	46888099
chr9	102718233	102718433
chr18	6504079	6504279
chr14	100667489	100667689
chr18	25527788	25527988
chr18	83494126	83494326
chr9	25312859	25313059
chr17	26514700	26514900
chr3	27718242	27718442
chr15	96730657	96730857
chr10	34134444	34134644
chr7	68408183	68408383
chr3	57509849	57510049
chr14	65945660	65945860
chr3	144829455	144829655
chr17	3347217	3347417
chr4	31828161	31828361
chr8	27102985	27103185
chr4	131915680	131915880
chr8	47358177	47358377
chr9	56979018	56979218
chr8	109362425	109362625
chr11	101644927	101645127
chr12	103124244	103124444
chr7	31883837	31884037
chr11	90384295	90384495
chr7	143791485	143791685
chr18	40179566	40179766
chr5	125079342	125079542
chr6	144963749	144963949
chr14	121498238	121498438
chr12	74362161	74362361
chr1	184291959	184292159
chr6	51072421	51072621
chr17	66320864	66321064
chr10	62973968	62974190
chr13	111347247	111347447
chr10	127945469	127945669
chr9	49711129	49711329
chr5	144559296	144559496
chr14	51318774	51318974
chr9	49750893	49751093
chr8	91124775	91124975
chr5	124210198	124210398
chr13	43249525	43249725
chr15	99899346	99899546
chr9	88331646	88331846
chr8	113794240	113794440
chr10	111879271	111879570
chr8	121738711	121738911
chr1	93029003	93029203
chr16	12306538	12306738
chr3	109524598	109524798
chr9	54998181	54998381
chr9	14875668	14875868
chr11	118091248	118091448
chr8	16347698	16347898
chr2	154803662	154803862
chr10	17397680	17397880
chr10	98572571	98572771
chr17	64718549	64718749
chr19	40492288	40492488
chrX	48413382	48413582
chr15	16772535	16772735
chr9	44822861	44823061
chr1	89469286	89469486
chr3	136679090	136679290
chr10	59911534	59911734
chr15	5481995	5482195
chr10	110766986	110767399
chr16	21610391	21610591
chr13	16019689	16019889
chr11	117274250	117274450
chr4	105012096	105012296
chr3	9976373	9976573
chr15	45812164	45812364
chr9	35914877	35915077
chr18	84601052	84601259
chr18	15206636	15206836
chr10	26569773	26569973
chr7	129999850	130000050
chr8	74817607	74817807
chr5	148528863	148529063
chr3	62745625	62745825
chr1	146259213	146259413
chr6	114717868	114718068
chr10	89904804	89905004
chr5	144267400	144267600
chr1	189492823	189493023
chr13	89364193	89364393
chr3	84036659	84036859
chr11	116148483	116148683
chr9	27516540	27516740
chr10	108882073	108882273
chr12	102411228	102411428
chr13	28003103	28003303
chr19	20111167	20111367
chr16	92346838	92347038
chr2	75147854	75148054
chr13	24861172	24861372
chr19	37253232	37253432
chr14	84479525	84479725
chr18	82846760	82846960
chr6	82692608	82692808
chr17	35427932	35428132
chr13	111409200	111409461
chr3	100894739	100894939
chr13	52861348	52861548
chr15	73152590	73152790
chr13	95309373	95309573
chr11	92219800	92220000
chr1	153739417	153739617
chr8	109593819	109594019
chr3	55418645	55418845
chr1	36696896	36697096
chr11	36621627	36621827
chr13	98857670	98857870
chr8	18777619	18777843
chr9	22012799	22012999
chr1	51299924	51300124
chr14	59768082	59768282
chr7	4149227	4149427
chr9	60870834	60871034
chr5	134480412	134480612
chr9	118979128	118979328
chr2	22586669	22587261
chr5	121589241	121589441
chr1	90616165	90616365
chr11	98375589	98375789
chr18	77502399	77502599
chr2	102728102	102728302
chr6	3799922	3800122
chr6	24524356	24524556
chr5	122727288	122727488
chr4	148764364	148764564
chr11	94219072	94219272
chr6	50525215	50525415
chr5	99751529	99751729
chr5	20110950	20111150
chr15	45148012	45148212
chr5	122164574	122164774
chr16	34512808	34513008
chr15	69133388	69133588
chr13	49115488	49115688
chr8	97000623	97000823
chr13	63244419	63244619
chr5	23833361	23833561
chr6	38887289	38887489
chr13	99491999	99492199
chr18	44654126	44654326
chr2	149870540	149870740
chr10	118051178	118051378
chr12	3815580	3815780
chr4	153809257	153809457
chr1	193083860	193084060
chr16	34528378	34528578
chr3	53806584	53806784
chr2	20291823	20292023
chr11	101167173	101167373
chr17	12417727	12417927
chr4	141536464	141536664
chr1	74190863	74191063
chr9	121457489	121457689
chr14	86745400	86745600
chr1	39224784	39224984
chr6	28314249	28314449
chr12	9045620	9045820
chr5	144194360	144194560
chr1	77519757	77519957
chr17	27391561	27391761
chr13	91644273	91644473
chr5	111004621	111004821
chr11	31616301	31616501
chr3	102600220	102600420
chr14	30564159	30564359
chr10	94756601	94756801
chr10	122719185	122719385
chr11	80294791	80294991
chr1	132950411	132950611
chr6	122493330	122493530
chr7	30349731	30349931
chr6	120860476	120860676
chr5	76813673	76813873
chr5	122414279	122414479
chr11	35392003	35392203
chr8	87347706	87347906
chr4	117282186	117282386
chr10	60089096	60089296
chr6	101029751	101029951
chr3	56001823	56002023
chr16	89518610	89518810
chr4	129377464	129377664
chr4	141975295	141975495
chr3	149548576	149548789
chr5	19485115	19485315
chr4	142124898	142125098
chr6	17511358	17511558
chr8	119826371	119826571
chr7	130579694	130579894
chr6	79678135	79678335
chr17	56136956	56137156
chr15	31257416	31257616
chr8	79295983	79296183
chr8	78884298	78884498
chr10	59810828	59811028
chr9	111748457	111748657
chr19	24145109	24145309
chr8	45798821	45799021
chr10	80580989	80581189
chr13	52856948	52857148
chr11	54069458	54069658
chr11	52361904	52362104
chr4	53887183	53887383
chr1	88305453	88305653
chr5	138974520	138974720
chr4	59798668	59798868
chr3	61334061	61334261
chr17	27571744	27571944
chr3	146768393	146768593
chr15	79214186	79214386
chr9	50441587	50441787
chr4	125931590	125931790
chr1	22693586	22693786
chr4	99501023	99501223
chr13	111992858	111993058
chr10	68541095	68541295
chr10	71278440	71278640
chr8	82686561	82686761
chr3	128189028	128189228
chr18	21462625	21462825
chr7	45128060	45128327
chr18	75049375	75049575
chr14	47339797	47339997
chr3	134200696	134200896
chr12	87155841	87156041
chr8	109598219	109598419
chr8	111368760	111368960
chr7	46556498	46556698
chr3	103078834	103079034
chr1	151048597	151048797
chr15	13091030	13091230
chr8	126511910	126512110
chr13	70626726	70626926
chr6	99729679	99729879
chr3	103529892	103530092
chr15	96302272	96302472
chr2	155068752	155068952
chr17	66518074	66518274
chr2	137742764	137742964
chr7	74992460	74992660
chr2	179647069	179647269
chr7	44527180	44527380
chr8	87845584	87845784
chr11	70255841	70256041
chr16	20552862	20553062
chr9	75841233	75841433
chr9	115654680	115654880
chr12	102415628	102415828
chr18	23820527	23820727
chr14	118280312	118280651
chr4	114365737	114365937
chr11	94950812	94951012
chr7	100767432	100767632
chr10	54189458	54189658
chr8	60700902	60701102
chr14	40021562	40021762
chr5	101569440	101569640
chr11	95457727	95457927
chr13	41548106	41548306
chr6	127055112	127055312
chr2	31648567	31648767
chr3	76492641	76492841
chr18	67947696	67947896
chr6	99138242	99138442
chr3	90076518	90076718
chr13	23701418	23701618
chr8	86456296	86456496
chr9	12383983	12384183
chr3	52997001	52997201
chr1	63246636	63246836
chr1	52304726	52304926
chr8	71284470	71284670
chr2	94382266	94382466
chr4	9828866	9829066
chr13	38659899	38660099
chr7	45693437	45693637
chr15	80289980	80290180
chr10	95225774	95225974
chr2	118973514	118973714
chr7	96917423	96917623
chr5	81592494	81592694
chr10	59733912	59734155
chr4	54283690	54283890
chr4	22356270	22356470
chr4	152011682	152011882
chr1	40068435	40068635
chr14	73596007	73596207
chr14	74085406	74085606
chr10	53941126	53941326
chr16	34224950	34225150
chr1	153487144	153487344
chr15	38041810	38042010
chr13	37053359	37053559
chr9	78018711	78019011
chr4	110205588	110205788
chr3	29351733	29351933
chr10	77972302	77972502
chr2	4319317	4319517
chr9	45534530	45534730
chr17	30118648	30118848
chr8	112223210	112223410
chr13	86544889	86545089
chr1	194065676	194065876
chr8	58867023	58867223
chr6	54163478	54163678
chr6	125003155	125003355
chr18	36446612	36446812
chr3	152531598	152531798
chr14	32171192	32171392
chr8	121508741	121508941
chr9	48145489	48145689
chr2	61683803	61684003
chr2	62452784	62452984
chr18	38047338	38047538
chr1	186098158	186098358
chr19	45795099	45795299
chr9	23316819	23317019
chr3	94881125	94881325
chr16	89264226	89264426
chr5	110362930	110363130
chr6	116385858	116386058
chr13	48382355	48382555
chr13	96194487	96194687
chr11	26979120	26979320
chr12	105033212	105033412
chr8	23185454	23185654
chr15	26105767	26105967
chr16	13023498	13023698
chr17	14608618	14608818
chr5	142798900	142799100
chr2	179246814	179247014
chr7	6261055	6261255
chr13	97382674	97382874
chr5	137761300	137761500
chr3	108088467	108088667
chr10	23147916	23148116
chr6	34534557	34534757
chr9	64444781	64444981
chr7	122710874	122711074
chr2	90781296	90781496
chr13	104051185	104051385
chr16	43573219	43573419
chr3	65186236	65186436
chr3	88146518	88146718
chr13	51532043	51532243
chr1	191519218	191519418
chr9	22017199	22017399
chr17	70339845	70340045
chr2	32919089	32919289
chr18	53274433	53274633
chr8	105256689	105256896
chr18	81509845	81510045
chr18	84932954	84933154
chr1	184379513	184379713
chr7	68664180	68664380
chr3	129102839	129103039
chr6	6004553	6004753
chr10	95639232	95639432
chr14	123006933	123007133
chr12	86801017	86801217
chr2	180449862	180450062
chr8	72298576	72298776
chr17	5609663	5609863
chr1	132009006	132009206
chr4	152224401	152224601
chr1	192105938	192106138
chr8	118821946	118822146
chr2	152763683	152763883
chr4	155198833	155199033
chr2	162381350	162381550
chr8	103748025	103748225
chr3	25595312	25595512
chr17	81383291	81383491
chr8	14219181	14219381
chr18	58044023	58044223
chr19	37669316	37669516
chr19	33314938	33315138
chr17	35985827	35986027
chr10	9293861	9294061
chr10	51501818	51502018
chr8	90498133	90498333
chr15	64616000	64616200
chr12	117019586	117019786
chr14	45405912	45406112
chr13	96272151	96272351
chr4	41557696	41557896
chr19	58522182	58522382
chr11	121140808	121141008
chr5	120327391	120327599
chr9	45442798	45442998
chr6	51858183	51858383
chr9	115994458	115994658
chr18	24155639	24155839
chr8	90493733	90493933
chr6	49364527	49364727
chr13	43737687	43738050
chr9	7947858	7948058
chr3	84461989	84462189
chr8	122360074	122360274
chr14	26452112	26452312
chr9	29512602	29512802
chr14	52312175	52312375
chr8	112227610	112227810
chr5	36700887	36701087
chr7	109229744	109229944
chr12	41595712	41595912
chr4	137296340	137296540
chr11	60782649	60782849
chr8	107546652	107546852
chr10	78230472	78230672
chr8	123514107	123514307
chr2	72554443	72554643
chr16	92131765	92131965
chr3	103473134	103473334
chr4	100986143	100986343
chr2	156522284	156522484
chr17	64904371	64904571
chr7	110027793	110027993
chr7	130265977	130266177
chr13	115120549	115120749
chr19	54092617	54092817
chr5	36671857	36672057
chr4	120337430	120337630
chr17	13741288	13741488
chr5	4963873	4964073
chr2	74891442	74891642
chr2	167623340	167623540
chr11	7036470	7036670
chr4	142568807	142569007
chr9	121451807	121452007
chr13	89368593	89368793
chr7	132279032	132279232
chr5	123821409	123821615
chr8	91112714	91112914
chr9	32033758	32033958
chr7	30714077	30714277
chr6	140148802	140149002
chr5	123966073	123966273
chr14	51350429	51350629
chr5	112108472	112108672
chr12	16517936	16518136
chr2	3292495	3292695
chr19	40487888	40488088
chr1	189564119	189564319
chr1	184825256	184825456
chr16	37678306	37678506
chr14	65033749	65033949
chr1	156022224	156022424
chr14	69887234	69887434
chr4	65518603	65518803
chr13	44648435	44648635
chr14	60499339	60499539
chr4	53589727	53589937
chr4	83899859	83900074
chr15	38291299	38291499
chr8	31973616	31973816
chr8	109967010	109967210
chr11	75837897	75838103
chr9	62770692	62770892
chr15	97505545	97505745
chr4	153680972	153681172
chr6	54529437	54529637
chr8	89683561	89683761
chr16	87500287	87500507
chr18	75773298	75773498
chr15	53288847	53289047
chr2	75035455	75035655
chr13	19025620	19025820
chr2	172892755	172892955
chr7	99550573	99550786
chr11	120570152	120570352
chr19	4586570	4586770
chr12	70300283	70300483
chr15	87239459	87239659
chr5	150267758	150267958
chr11	36450386	36450586
chr4	129381864	129382064
chr1	179702879	179703079
chr4	80006670	80007502
chr14	36614200	36614400
chr3	115953395	115953595
chr5	89863042	89863242
chr5	20232096	20232296
chr18	26269510	26269710
chr7	89148833	89149033
chr5	53277211	53277411
chr1	165481033	165481233
chr4	88876891	88877091
chr15	56223047	56223247
chr7	130792127	130792327
chr19	56711290	56711490
chr15	78455288	78455488
chr13	29281469	29281669
chr14	73627339	73627539
chr3	108328748	108328948
chr5	23164132	23164332
chr13	47738853	47739053
chr2	30930958	30931158
chr11	56866140	56866340
chr12	103081545	103081745
chr10	110771812	110772225
chr8	66605896	66606129
chr17	56415345	56415545
chr13	108374428	108374628
chrX	41759532	41759732
chr15	27804273	27804473
chr6	89329843	89330043
chr17	59431935	59432135
chrX	36810824	36811024
chr10	59454639	59454839
chr16	35124581	35124781
chr2	124446964	124447164
chr8	109219997	109220197
chr7	109152577	109152849
chr3	32406066	32406266
chr13	52238123	52238323
chr17	66325264	66325464
chr11	5583525	5583725
chr6	98244438	98244638
chr8	120360572	120360772
chr18	57673332	57673532
chr13	70421750	70421950
chr7	77135457	77135657
chr11	90025027	90025227
chr13	45775805	45776020
chr17	49245109	49245309
chr10	94342392	94342592
chr3	37976359	37976559
chr1	63899783	63899983
chr4	142564407	142564607
chr7	64795987	64796187
chr13	97421780	97421980
chr13	13795320	13795520
chr4	148139149	148139349
chr13	114112780	114112980
chrX	144313126	144313326
chr12	116600752	116600952
chr7	30093795	30093995
chr3	122464065	122464355
chr11	117217236	117217436
chr15	99392927	99393127
chr17	8467635	8467857
chr1	89468681	89468881
chr5	90207270	90207470
chr1	77503403	77503603
chr13	27176615	27176815
chr1	130702669	130702869
chr8	29541088	29541288
chr8	109448981	109449181
chr6	88021874	88022074
chr2	32421507	32421707
chr14	98587727	98587927
chr15	85806452	85806652
chr12	72828214	72828414
chr3	146586449	146586649
chr8	73061041	73061241
chr8	109971410	109971610
chr5	125347172	125347372
chr11	6058169	6058369
chr2	139151119	139151319
chr6	28596069	28596269
chr10	22700123	22700323
chr7	19658489	19658689
chr6	100974091	100974291
chr9	30974620	30974820
chr16	11901895	11902095
chr2	151546709	151546909
chr2	94290613	94290923
chr7	122004084	122004284
chr2	75243111	75243311
chr12	52349645	52349845
chr9	103870151	103870351
chr2	72067283	72067483
chr18	26689197	26689397
chr4	154642241	154642441
chr11	5970250	5970450
chr7	142004203	142004403
chr2	108890902	108891102
chr6	146673941	146674167
chr1	158647226	158647426
chr10	60626520	60626720
chr12	28404571	28404771
chr5	140176266	140176466
chr8	122897680	122897880
chr16	91883221	91883421
chr10	78103932	78104132
chr5	120698629	120698829
chr2	159975584	159975784
chr10	94084603	94084803
chr12	43724130	43724330
chr7	125478340	125478540
chr10	100704929	100705129
chr3	118519780	118519980
chr11	94148339	94148539
chr3	35077705	35077905
chr8	81351685	81351885
chr1	90032299	90032499
chr4	133612851	133613051
chr4	107568484	107568684
chr2	29528687	29528887
chr7	131722558	131722758
chr1	133331913	133332113
chr6	49925535	49925735
chr16	76204454	76204654
chr4	48681489	48681689
chr10	20909327	20909527
chr6	28815074	28815279
chr3	52015538	52015738
chr4	137867707	137867907
chr7	45559693	45559893
chr6	95175007	95175207
chr1	70995393	70995593
chr5	73271022	73271222
chr16	43215452	43215652
chr12	24875034	24875234
chr17	8833497	8833697
chr6	114460346	114460546
chr14	30064223	30064423
chr6	141301526	141301726
chr2	152909455	152909655
chr10	121832930	121833130
chr7	123185377	123185577
chr7	131803775	131803975
chr9	75326566	75326766
chr8	8833557	8833757
chr8	57430285	57430485
chr16	52513428	52513628
chr13	52324864	52325064
chr19	15156220	15156420
chr11	56418911	56419211
chr3	52992601	52992801
chr17	69266435	69266635
chr14	47960390	47960590
chr16	30456375	30456575
chr15	78098602	78098802
chr10	20231888	20232088
chr17	49601123	49601323
chr5	139623786	139623986
chr16	37633930	37634130
chr10	90686830	90687030
chr1	46207020	46207220
chr1	167945450	167945650
chr7	30111439	30111639
chr1	87787658	87787858
chr18	63771036	63771236
chr2	59461284	59461484
chr7	91714467	91714667
chr11	3284970	3285170
chr6	134042348	134042548
chr2	34362409	34362609
chr13	52519081	52519281
chr14	103224580	103224780
chr13	85129585	85130551
chr7	27369743	27369943
chr1	172463952	172464152
chr13	99782940	99783140
chr14	67358030	67358230
chr18	87526479	87526679
chr1	94527838	94528038
chr16	48192626	48192826
chr10	93206860	93207060
chr1	186415540	186415740
chr14	116144863	116145063
chr1	159218941	159219141
chr4	148197999	148198199
chr2	105411087	105411287
chr10	109901851	109902051
chr5	101573840	101574040
chr13	97471506	97471706
chr7	116137045	116137245
chr14	64919530	64919730
chr13	54386429	54386629
chr15	27674074	27674274
chr4	152228801	152229001
chr9	22700700	22700900
chr16	67371347	67371547
chr6	52325432	52325632
chr5	9568781	9568981
chr4	107161386	107161586
chr7	114061856	114062056
chr6	136418981	136419181
chr18	61184792	61184992
chr9	113932756	113932956
chr18	10105222	10105422
chr12	76865666	76865866
chr17	91552553	91552753
chr11	105847546	105847746
chr8	118121233	118121433
chr2	107300598	107300798
chr13	111289429	111289629
chr4	87444695	87444895
chr9	44763606	44763806
chr11	32441794	32441994
chr13	23509324	23509524
chr16	65361532	65361732
chr9	49507591	49507791
chr8	34150366	34150566
chr19	27553421	27553621
chr6	89678875	89679075
chr14	56637682	56637882
chrX	163880077	163880277
chr12	76947318	76947518
chr5	113430088	113430288
chr4	88881291	88881491
chr1	192320568	192320768
chr1	137914423	137914623
chr10	42469643	42469843
chrX	56382836	56383036
chr9	45469646	45469846
chr15	79643919	79644119
chr13	24679605	24679805
chr11	66979533	66979733
chr1	51749803	51750003
chr13	39409325	39409525
chr14	74703484	74703684
chr2	148394363	148394563
chr2	58280710	58280910
chr5	120577703	120577903
chr16	30602401	30602601
chr9	40639644	40639844
chr14	74310944	74311144
chr13	58630052	58630252
chr2	31554263	31554463
chr16	97209832	97210032
chr5	116421322	116421522
chr17	72074103	72074303
chr4	40841736	40841936
chr4	59321261	59321461
chr6	84144762	84144962
chr6	140628017	140628217
chr14	120907067	120907267
chr7	5169235	5169435
chr8	13339799	13339999
chr18	24473541	24473741
chr9	67623065	67623265
chr7	81837686	81837886
chr18	56975503	56975703
chr7	122523096	122523296
chr18	60596062	60596262
chr14	10499355	10499555
chr18	45579174	45579374
chr17	29038353	29038553
chr5	127617486	127617686
chr3	156584765	156584965
chr2	157485197	157485397
chr1	8910771	8910971
chr2	121870298	121870498
chr7	113152065	113152265
chr4	120124687	120124887
chr8	11728888	11729088
chr1	179707279	179707479
chr15	66795385	66795585
chr16	4623043	4623243
chr13	59621974	59622174
chr6	13685512	13685712
chr3	45522219	45522419
chr8	33805536	33805736
chr8	22853609	22853809
chr10	54185058	54185258
chr11	107582634	107582834
chr1	92523820	92524020
chr1	39943144	39943344
chr17	12985222	12985422
chr4	32169512	32169739
chr16	49613966	49614166
chrX	153654603	153654803
chr11	45505682	45505882
chr17	4877923	4878123
chr7	45462540	45462740
chr5	34408399	34408599
chr11	117338857	117339057
chr3	104304172	104304372
chr2	92943959	92944159
chr11	24007282	24007482
chr13	24697154	24697354
chr2	118759427	118759627
chr17	75854997	75855197
chr8	26620514	26620714
chr6	100642966	100643166
chr5	140004567	140004767
chr6	83442686	83442886
chr15	97659651	97659851
chr2	171789301	171789501
chr6	24572824	24573067
chr2	31876827	31877027
chr6	92119843	92120043
chr16	34003032	34003232
chr17	23995456	23995656
chr2	44484008	44484208
chr9	112444856	112445056
chr19	16648563	16648763
chr2	166450349	166450549
chr15	66990874	66991074
chr9	111744057	111744257
chr17	13543456	13543656
chr7	101351374	101351574
chr1	52241010	52241210
chr11	61648701	61648901
chr2	165366396	165366596
chr8	103515804	103516004
chr13	54444478	54444678
chr4	145082690	145082890
chr15	64611600	64611800
chr6	64478356	64478556
chr3	55282979	55283179
chr18	70807307	70807507
chr8	69722313	69722513
chr14	78214007	78214207
chr5	89172452	89172652
chr10	120389803	120390003
chr14	28049324	28049524
chr2	178993135	178993335
chr8	118954331	118954531
chr11	51417587	51417787
chr9	81558363	81558563
chr4	129388179	129388379
chr9	95793874	95794074
chr3	52050566	52050766
chr19	23105783	23105983
chr18	28654953	28655153
chr10	20058642	20058842
chr5	147639398	147639598
chr17	87307315	87307515
chr10	23152316	23152516
chr3	58087436	58087636
chr7	127947129	127947329
chr6	57825231	57825431
chr12	55835368	55835568
chr13	57432428	57432628
chr18	6790734	6790952
chr14	66075652	66075852
chr5	78876597	78876797
chr14	17174119	17174319
chr2	179915298	179915498
chr19	58998852	58999052
chr7	54069408	54069608
chr10	128694748	128694948
chr1	168332364	168332564
chr12	99296093	99296293
chr6	99049262	99049462
chr11	119261421	119261675
chr5	123816997	123817203
chr2	163901349	163901549
chr3	149299053	149299253
chr4	109504989	109505189
chr2	143594482	143594682
chr1	172327896	172328096
chr4	152139104	152139304
chr13	95333812	95334012
chr14	61588399	61588599
chr7	25378211	25378411
chr16	89615264	89615464
chr8	114460568	114460768
chr9	56846170	56846370
chr3	101212636	101212836
chr3	130372627	130372827
chr6	145145467	145145667
chr2	158591879	158592079
chr1	43313089	43313289
chr14	121189521	121189721
chr7	70315264	70315464
chr7	128627321	128627521
chr15	65590797	65590997
chr18	58446925	58447125
chr10	82864685	82864885
chr4	120325568	120325768
chr2	165055750	165055950
chr18	22019629	22019829
chr5	100079935	100080157
chr17	13486237	13486437
chr13	43211112	43211316
chr15	27972041	27972241
chr2	118102007	118102207
chr11	116176290	116176490
chr6	13689912	13690112
chr2	59612119	59612319
chr14	48275771	48275971
chr6	140544148	140544348
chr14	60774525	60774725
chr13	62561280	62561480
chr13	53089265	53089465
chr1	80243518	80243718
chr5	21027899	21028099
chr10	80585389	80585589
chrX	92565536	92565736
chr16	75430456	75430656
chr11	87321451	87321651
chr14	123293731	123293931
chr11	12232977	12233177
chr2	27123610	27123810
chr5	77530550	77530750
chr1	152542090	152542290
chr5	129588516	129588716
chr8	71280070	71280270
chr16	84344307	84344507
chr4	148077303	148077560
chr13	41499975	41500175
chr5	128652089	128652289
chr2	104207941	104208146
chr2	17860540	17860740
chr3	102994320	102994520
chr4	46586029	46586229
chr12	34500672	34500872
chr7	82220267	82220467
chr9	109979086	109979286
chr2	151542309	151542509
chr17	71966954	71967154
chr2	65715392	65715592
chr17	56172598	56172798
chr2	51678490	51678690
chr9	47673885	47674085
chr4	142053069	142053269
chr12	105664871	105665071
chr6	126771742	126771942
chr2	169309606	169309806
chr2	8011236	8011436
chr16	74097600	74097800
chr4	124137288	124137488
chr16	91998578	91998778
chr9	9873960	9874160
chr12	80166330	80166530
chr8	40354676	40354876
chr15	93565202	93565402
chr17	45513253	45513453
chr15	21357722	21357922
chr19	20243442	20243642
chr7	28543744	28543944
chr13	36159021	36159221
chr1	56957986	56958186
chr10	81016650	81016850
chr4	43666031	43666236
chr1	5119553	5119753
chr1	126559628	126559828
chr3	96249565	96249765
chr2	44112690	44112890
chr10	40177849	40178049
chr11	68381963	68382163
chr6	116075008	116075208
chr7	130261577	130261777
chr12	106177462	106177662
chr1	128816661	128816861
chr14	77927016	77927216
chr9	45213566	45213766
chr12	82745653	82745853
chr9	115036997	115037197
chr9	122017400	122017600
chr5	91768455	91768655
chr15	97285004	97285204
chr16	38687656	38687856
chr14	54066162	54066362
chr4	13601970	13602170
chr10	71149257	71149457
chr18	33786600	33786800
chr14	77108560	77108760
chr1	37689313	37689513
chr3	148937456	148937656
chr7	99087364	99087564
chr5	36376829	36377029
chr16	63858825	63859025
chr17	56445899	56446099
chr12	106697511	106697711
chr2	41380916	41381116
chr6	48416117	48416317
chr18	65669124	65669324
chr16	28754429	28754629
chr17	56410945	56411145
chr10	41044650	41044850
chr12	78052946	78053146
chr11	98010819	98011019
chr1	168679065	168679265
chr2	112392600	112392800
chr4	53551076	53551276
chr4	126242000	126242200
chr14	36214271	36214471
chr2	35635369	35635569
chr12	3283301	3283501
chr2	24571710	24571910
chr5	122168974	122169174
chr7	29365183	29365383
chr4	41649888	41650088
chr10	79721134	79721334
chr12	4005667	4005867
chr5	24865189	24865389
chr8	78700962	78701162
chr7	135490098	135490298
chr9	47599265	47599465
chr4	151284204	151284404
chr4	106785422	106785622
chr6	88014072	88014276
chr5	30003505	30003705
chr10	23714992	23715192
chr8	109710726	109710926
chr9	72746966	72747166
chr18	25564586	25564786
chr8	126417138	126417338
chr3	75639648	75639848
chr6	92689620	92689820
chr10	96831236	96831436
chr17	28275680	28275880
chr18	37018140	37018340
chr2	158060194	158060394
chr5	124024590	124024790
chr2	166355555	166355755
chr2	147780134	147780334
chr7	16918975	16919181
chr5	34412799	34412999
chr9	118620137	118620361
chr14	66847907	66848107
chr10	43061808	43062008
chr6	54057372	54057572
chr4	130326223	130326423
chr15	72681068	72681268
chr9	50152535	50152735
chr2	5038723	5038923
chr9	96704199	96704412
chr6	67375468	67375668
chr5	106001848	106002048
chr4	138424244	138424444
chr8	126932206	126932406
chr9	52865377	52865577
chr12	70883768	70883968
chr1	137583357	137583557
chr10	128492492	128492692
chr9	87318676	87318876
chr4	103904454	103904654
chr6	84140362	84140562
chr12	58213857	58214057
chr19	56229691	56229891
chr10	66134448	66134648
chr7	68813397	68813597
chr1	37606278	37606478
chr16	43219852	43220052
chr4	83904289	83904504
chr12	36316700	36316900
chr7	140835705	140835905
chr4	36574625	36574825
chr13	56518719	56518919
chr9	120966329	120966529
chr10	44358515	44358715
chr4	125517634	125517834
chr1	112856397	112856597
chr15	25856807	25857007
chr2	32799456	32799656
chr13	96198887	96199087
chr2	59511623	59511823
chr11	72202788	72202988
chr10	81195622	81195822
chr12	36091606	36091806
chr5	110856749	110856949
chr1	83069225	83069425
chr12	12109288	12109488
chr1	76864696	76864896
chr7	63557027	63557227
chr2	91509396	91509596
chr8	96082141	96082341
chr11	94655299	94655499
chr8	84915820	84916020
chr19	29928795	29928995
chr14	114490820	114491020
chr6	144759741	144759941
chr13	93010985	93011185
chr10	28549354	28549554
chrX	158046560	158046760
chr12	36312300	36312500
chr1	119293079	119293279
chr12	81916566	81916766
chr1	191665524	191665724
chr2	114413627	114413827
chr12	27160443	27160643
chr11	23492053	23492253
chr1	179588385	179588585
chr6	135021895	135022095
chr2	131563215	131563415
chr13	69329539	69329739
chr4	150999757	150999957
chr9	71762412	71762612
chr15	7654972	7655172
chr1	42632289	42632489
chr11	70888731	70888931
chr4	47276180	47276380
chr14	68515688	68515888
chr1	36271733	36271933
chr11	120565752	120565952
chr19	5304950	5305150
chr14	79660967	79661167
chr17	13745688	13745888
chr11	61026976	61027176
chr8	91306002	91306202
chr14	17018809	17019009
chr3	29060581	29060781
chr8	47254713	47254913
chr1	120826867	120827067
